user_id,cohort_id_true,entity_type,home_country,psp_id,issuer_id,issuer_intl_live,psp_intl_supported,intl_toggle_status,first_seen_date,risk_tier,fx_elasticity_true,nudge_receptivity_true,baseline_propensity_true,tau_true,consent_profiling,consent_location,consent_marketing,direction
U_f4fc14c6db,I-1,OCI,SG,PHONEPE,ISSUER_11,True,True,ON,2025-11-20,STD,0.535,-0.024,0.516,-0.135,False,False,True,IN
U_4787b05f24,I-1,FOREIGN_NATIONAL,BD,BHIM,ISSUER_03,True,True,ON,2024-08-20,STD,0.829,0.225,0.262,-0.03,False,True,False,IN
U_28e8bac6f8,I-3,NRI,IN,PHONEPE,ISSUER_11,True,True,ON,2024-08-27,STD,0.456,0.064,0.424,-0.135,True,True,True,IN
U_102dee636c,I-3,NRI,IN,PHONEPE,ISSUER_08,False,True,ON,2025-07-21,STD,0.75,0.55,0.469,0.121,True,False,False,IN
U_3778b23190,I-1,FOREIGN_NATIONAL,SG,GPAY,ISSUER_09,True,True,ON,2026-07-26,STD,0.473,0.235,0.126,0.109,True,True,False,IN
U_904e115678,I-3,NRI,IN,PHONEPE,ISSUER_12,True,True,ON,2026-01-21,STD,0.74,0.177,0.272,-0.066,True,True,True,IN
U_dfee5d1801,I-1,OCI,CA,BHIM,ISSUER_05,True,True,ON,2026-06-14,STD,0.771,-0.371,0.328,0.022,True,True,True,IN
U_a0562bae75,I-3,NRI,IN,PHONEPE,ISSUER_03,True,True,ON,2025-11-05,STD,0.493,0.097,0.548,-0.15,True,False,True,IN
U_b5ea5ec876,I-1,OCI,US,PHONEPE,ISSUER_03,True,True,ON,2026-03-28,STD,0.479,0.395,0.117,0.108,True,True,False,IN
U_16deb4ec63,I-3,NRI,IN,BHIM,ISSUER_01,True,True,ON,2025-09-16,STD,0.498,-0.366,0.394,-0.134,True,False,False,IN
U_ff7c4ad7eb,I-2,FOREIGN_NATIONAL,AU,GPAY,ISSUER_12,True,True,ON,2026-06-15,STD,0.366,0.297,0.163,0.118,True,False,True,IN
U_9b2c582e87,I-1,FOREIGN_NATIONAL,DE,BHIM,ISSUER_06,True,True,ON,2025-03-17,STD,0.462,0.147,0.049,0.069,True,False,False,IN
U_9949364c8d,I-1,OCI,GB,BHIM,ISSUER_04,True,True,ON,2025-05-06,STD,0.842,-0.058,0.554,0.206,True,True,False,IN
U_acb67fb3fa,I-1,FOREIGN_NATIONAL,AE,BHIM,ISSUER_09,True,True,ON,2025-06-12,STD,0.559,0.187,0.326,0.032,False,True,True,IN
U_7f64c67310,I-2,FOREIGN_NATIONAL,US,BHIM,ISSUER_06,True,False,ON,2026-01-20,STD,0.313,0.176,0.169,0.335,False,True,False,IN
U_96709b5db8,I-4,OCI,SG,PHONEPE,ISSUER_07,True,False,ON,2024-08-22,STD,0.195,0.202,0.232,0.126,True,False,False,IN
U_706f1bbdea,I-3,NRI,IN,PHONEPE,ISSUER_08,True,True,ON,2026-03-26,STD,0.719,0.589,0.195,-0.054,True,True,False,IN
U_d8624a25a0,I-3,NRI,IN,PHONEPE,ISSUER_08,True,False,ON,2026-06-18,STD,0.361,0.154,0.092,0.056,True,True,False,IN
U_0a8f92804b,I-3,NRI,IN,BHIM,ISSUER_12,True,True,ON,2025-09-21,STD,0.886,0.177,0.425,-0.08,True,True,False,IN
U_52eb28472d,I-4,FOREIGN_NATIONAL,AE,PHONEPE,ISSUER_01,True,True,ON,2025-05-10,STD,0.542,-0.121,0.186,0.057,True,False,True,IN
U_1921368ce6,I-1,OCI,BD,GPAY,ISSUER_08,True,False,ON,2024-12-17,STD,0.044,-0.004,0.083,-0.048,True,True,False,IN
U_6b6144a9fb,I-1,FOREIGN_NATIONAL,AE,PHONEPE,ISSUER_07,False,True,ON,2026-06-09,STD,0.988,0.393,0.118,0.317,True,False,False,IN
U_ac5baf1f1c,I-3,NRI,IN,BHIM,ISSUER_09,False,True,ON,2026-03-19,STD,0.936,0.109,0.297,-0.112,True,True,True,IN
U_10feb7d8a5,I-3,NRI,IN,PHONEPE,ISSUER_08,True,True,ON,2025-02-13,STD,0.688,0.191,0.275,0.086,False,True,True,IN
U_9ef4d8bf34,I-1,OCI,NP,BHIM,ISSUER_03,True,True,ON,2024-11-21,STD,0.269,0.366,0.154,0.081,True,False,False,IN
U_646746f301,I-1,FOREIGN_NATIONAL,AU,GPAY,ISSUER_11,False,True,ON,2025-02-10,STD,0.703,0.01,0.213,0.086,True,True,True,IN
U_83c21e0c6d,I-3,NRI,IN,BHIM,ISSUER_11,True,True,ON,2025-05-02,STD,0.228,0.433,0.554,-0.018,True,True,True,IN
U_a0fd74f193,I-1,FOREIGN_NATIONAL,CA,GPAY,ISSUER_08,True,True,ON,2025-11-05,STD,0.875,0.386,0.234,0.137,True,False,True,IN
U_9309462c3d,I-2,OCI,REST,GPAY,ISSUER_08,True,True,ON,2026-02-11,STD,0.934,0.161,0.112,0.114,True,False,True,IN
U_bb588e3823,I-1,FOREIGN_NATIONAL,CA,PHONEPE,ISSUER_01,True,True,ON,2025-10-24,STD,0.653,0.34,0.081,0.323,True,True,True,IN
U_16a0eaaec7,I-2,FOREIGN_NATIONAL,GB,GPAY,ISSUER_09,True,True,ON,2025-10-07,STD,0.732,-0.096,0.359,0.11,True,True,False,IN
U_b6ee7c34ca,I-2,FOREIGN_NATIONAL,FR,PHONEPE,ISSUER_08,True,False,ON,2025-10-15,STD,0.546,-0.291,0.244,-0.15,True,True,False,IN
U_50d14327f8,I-3,NRI,IN,PHONEPE,ISSUER_06,True,True,ON,2025-12-07,STD,0.677,0.129,0.313,-0.129,True,False,False,IN
U_0398ec1e72,I-1,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_02,True,True,ON,2025-02-04,STD,0.846,-0.084,0.529,-0.13,True,True,True,IN
U_0db061b35d,I-1,FOREIGN_NATIONAL,GB,PHONEPE,ISSUER_02,True,False,ON,2025-01-18,STD,0.619,0.076,0.384,0.183,False,True,False,IN
U_bfcf8c728d,I-1,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_03,True,True,ON,2024-09-08,STD,0.408,0.081,0.472,0.21,False,True,True,IN
U_4c4653c1b7,I-1,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_01,True,True,ON,2026-04-28,STD,0.727,-0.198,0.829,-0.15,True,True,True,IN
U_400b08c922,I-4,FOREIGN_NATIONAL,BD,BHIM,ISSUER_08,False,False,ON,2025-12-30,STD,0.613,-0.171,0.712,-0.15,True,True,True,IN
U_be405897cf,I-3,NRI,IN,PHONEPE,ISSUER_02,True,True,ON,2026-07-31,STD,0.624,-0.028,0.873,-0.15,True,True,True,IN
U_0b0ec9985e,I-1,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_09,True,True,ON,2024-12-03,STD,0.636,0.077,0.278,-0.061,True,True,False,IN
U_a768ea05a0,I-1,FOREIGN_NATIONAL,GB,GPAY,ISSUER_09,True,True,ON,2026-06-11,STD,0.664,-0.076,0.802,-0.058,True,True,True,IN
U_9e43cc6dd8,I-4,OCI,DE,GPAY,ISSUER_12,False,True,ON,2024-10-05,ELEVATED,0.337,-0.064,0.501,-0.003,True,True,True,IN
U_9152498ae5,I-1,OCI,REST,BHIM,ISSUER_12,True,True,ON,2025-04-28,STD,0.609,0.22,0.132,-0.05,True,True,True,IN
U_37d189f699,I-1,OCI,GB,GPAY,ISSUER_06,True,True,ON,2026-04-16,STD,0.562,0.193,0.227,0.145,True,True,True,IN
U_3d3a0c1f0b,I-1,FOREIGN_NATIONAL,REST,GPAY,ISSUER_04,True,True,ON,2026-03-07,ELEVATED,0.148,0.42,0.148,0.014,True,False,True,IN
U_02bd1234f7,I-4,FOREIGN_NATIONAL,US,PHONEPE,ISSUER_11,False,True,ON,2026-04-28,STD,0.241,-0.188,0.523,0.054,True,True,True,IN
U_6ea0e04a65,I-4,FOREIGN_NATIONAL,US,PHONEPE,ISSUER_10,True,False,ON,2026-03-19,STD,0.198,0.226,0.22,0.097,True,True,False,IN
U_01b95a6db7,I-2,FOREIGN_NATIONAL,US,PHONEPE,ISSUER_03,True,True,ON,2025-02-25,STD,0.862,0.305,0.588,-0.102,True,False,True,IN
U_b714b3f4ee,I-3,NRI,IN,BHIM,ISSUER_02,True,True,ON,2024-10-27,STD,0.584,0.144,0.288,-0.067,True,True,False,IN
U_d4d1e3a2eb,I-1,FOREIGN_NATIONAL,BD,GPAY,ISSUER_09,True,False,ON,2025-02-06,STD,0.083,0.092,0.19,0.07,True,True,False,IN
U_9492cf84a2,I-1,OCI,LK,PHONEPE,ISSUER_10,True,True,ON,2025-05-21,STD,0.478,-0.092,0.818,-0.0,True,False,False,IN
U_0e3c1c64a2,I-3,NRI,IN,PHONEPE,ISSUER_08,True,True,ON,2025-11-10,STD,0.493,0.024,0.13,0.155,False,True,False,IN
U_7982132b88,I-1,FOREIGN_NATIONAL,FR,PHONEPE,ISSUER_02,True,False,ON,2024-12-07,STD,0.661,0.125,0.325,-0.145,True,True,False,IN
U_89f8bd6ea0,I-3,NRI,IN,GPAY,ISSUER_07,False,False,ON,2026-05-16,STD,0.605,-0.29,0.446,0.058,True,True,False,IN
U_6a543d2526,I-3,NRI,IN,GPAY,ISSUER_09,True,False,ON,2025-03-07,STD,0.622,0.351,0.071,0.284,False,False,True,IN
U_9b16640a0e,I-4,FOREIGN_NATIONAL,US,GPAY,ISSUER_01,True,True,ON,2025-01-25,STD,0.556,-0.189,0.191,0.324,True,False,True,IN
U_4e4350610b,I-4,OCI,AE,BHIM,ISSUER_03,True,True,ON,2025-02-11,ELEVATED,0.538,0.227,0.178,-0.073,True,True,True,IN
U_88952d1ea3,I-3,NRI,IN,PHONEPE,ISSUER_03,True,True,ON,2026-03-10,STD,0.451,-0.183,0.641,-0.118,True,True,True,IN
U_4f949a0215,I-2,OCI,BD,PHONEPE,ISSUER_02,True,True,ON,2026-02-02,STD,0.622,-0.078,0.272,-0.15,True,True,True,IN
U_fc2f2c0cc5,I-4,OCI,CA,GPAY,ISSUER_04,True,True,ON,2025-03-23,STD,0.946,-0.193,0.489,0.105,True,False,False,IN
U_e9c6d23813,I-3,NRI,IN,BHIM,ISSUER_06,False,True,ON,2024-08-29,STD,0.271,0.264,0.395,-0.15,False,True,True,IN
U_876c71894c,I-3,NRI,IN,BHIM,ISSUER_01,True,False,ON,2025-06-01,STD,0.322,-0.067,0.496,-0.012,True,True,False,IN
U_26541fe7a8,I-3,NRI,IN,PHONEPE,ISSUER_12,True,True,ON,2025-08-13,STD,0.619,0.097,0.391,0.025,True,True,False,IN
U_94b5236f79,I-3,NRI,IN,BHIM,ISSUER_08,False,True,ON,2025-04-08,STD,0.484,-0.064,0.687,-0.15,False,True,False,IN
U_467a9585a1,I-3,NRI,IN,GPAY,ISSUER_02,False,True,ON,2026-01-23,STD,0.058,0.119,0.034,0.291,True,True,True,IN
U_c3549027bb,I-2,OCI,GB,BHIM,ISSUER_07,True,True,ON,2025-07-28,ELEVATED,0.557,0.058,0.222,0.002,True,True,True,IN
U_e6f47d9d6d,I-3,NRI,IN,PHONEPE,ISSUER_10,True,True,ON,2025-06-26,STD,0.528,0.134,0.176,0.126,True,True,False,IN
U_336b750d8b,I-2,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_04,True,False,ON,2025-09-26,STD,0.363,-0.025,0.361,0.079,False,True,True,IN
U_653d2a2114,I-4,OCI,BD,BHIM,ISSUER_07,True,False,ON,2024-08-18,STD,0.487,0.233,0.108,0.334,False,True,True,IN
U_5c754736d1,I-1,FOREIGN_NATIONAL,US,PHONEPE,ISSUER_08,True,True,ON,2024-10-27,STD,0.19,0.212,0.193,-0.039,False,True,True,IN
U_d8b6e8ac7f,I-3,NRI,IN,GPAY,ISSUER_05,True,True,ON,2024-12-21,STD,0.399,0.191,0.11,0.044,True,True,True,IN
U_68cd55cc45,I-2,FOREIGN_NATIONAL,AE,BHIM,ISSUER_05,True,True,ON,2026-02-28,STD,0.383,0.022,0.183,0.204,True,False,False,IN
U_c7e9b6f1d5,I-3,NRI,IN,PHONEPE,ISSUER_02,True,True,ON,2025-09-02,STD,0.923,0.456,0.321,0.139,True,True,False,IN
U_f0f5132c39,I-1,OCI,AU,PHONEPE,ISSUER_01,True,True,ON,2025-10-25,STD,0.559,0.027,0.147,-0.15,False,True,False,IN
U_223912ffbd,I-3,NRI,IN,PHONEPE,ISSUER_09,True,True,ON,2026-01-30,STD,0.645,0.424,0.297,-0.15,False,True,True,IN
U_e48ff45a96,I-3,NRI,IN,PHONEPE,ISSUER_07,True,True,ON,2025-12-18,STD,0.896,0.017,0.233,-0.019,True,True,False,IN
U_9e2ee00b35,I-1,FOREIGN_NATIONAL,BD,PHONEPE,ISSUER_12,True,True,ON,2025-11-26,STD,0.799,0.378,0.034,0.034,True,True,True,IN
U_bafffbe09c,I-4,FOREIGN_NATIONAL,DE,GPAY,ISSUER_03,True,True,ON,2025-07-14,STD,0.39,-0.208,0.439,-0.138,True,True,True,IN
U_9144e99222,I-3,NRI,IN,PHONEPE,ISSUER_01,True,True,ON,2025-04-23,STD,0.766,-0.092,0.226,0.028,True,False,False,IN
U_3aaf9b25ce,I-4,FOREIGN_NATIONAL,BD,GPAY,ISSUER_10,True,True,ON,2025-09-19,STD,0.852,0.165,0.203,0.105,True,True,False,IN
U_e28469794b,I-1,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_11,False,True,ON,2026-01-22,STD,0.928,0.279,0.123,0.185,True,True,True,IN
U_c26c66044a,I-1,FOREIGN_NATIONAL,BD,PHONEPE,ISSUER_08,False,True,ON,2026-03-20,STD,0.089,0.231,0.14,0.108,True,True,False,IN
U_6d65ed2a3f,I-3,NRI,IN,PHONEPE,ISSUER_06,True,True,ON,2026-02-02,STD,0.37,0.095,0.432,-0.008,False,True,False,IN
U_76cdad5640,I-3,NRI,IN,GPAY,ISSUER_01,True,False,ON,2024-11-28,STD,0.608,-0.043,0.613,-0.007,True,False,False,IN
U_f3de22362f,I-1,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_07,True,True,ON,2026-03-14,STD,0.323,0.458,0.167,0.202,True,True,True,IN
U_c3f9f4f0ef,I-3,NRI,IN,PHONEPE,ISSUER_06,True,True,ON,2026-01-13,STD,0.745,0.331,0.202,0.053,True,True,True,IN
U_fe835fc138,I-1,OCI,REST,PHONEPE,ISSUER_09,True,False,ON,2026-04-26,STD,0.531,0.226,0.12,-0.15,True,False,False,IN
U_4c5b7447a1,I-1,FOREIGN_NATIONAL,MY,BHIM,ISSUER_07,False,True,ON,2025-11-03,STD,0.289,0.34,0.437,0.075,False,True,True,IN
U_e51af62838,I-3,NRI,IN,PHONEPE,ISSUER_04,True,True,ON,2026-01-03,STD,0.93,-0.372,0.612,0.19,False,False,False,IN
U_f06b4ca69b,I-3,NRI,IN,BHIM,ISSUER_01,True,False,ON,2025-06-23,STD,0.488,0.219,0.424,-0.15,True,True,False,IN
U_1a177a900a,I-1,FOREIGN_NATIONAL,REST,BHIM,ISSUER_01,True,True,ON,2024-11-30,STD,0.683,0.168,0.109,-0.09,False,True,False,IN
U_4429314ed7,I-1,OCI,GB,PHONEPE,ISSUER_12,True,False,ON,2026-02-09,STD,0.38,-0.154,0.635,0.049,True,False,False,IN
U_1b605cbc5f,I-3,NRI,IN,BHIM,ISSUER_01,True,True,ON,2025-03-03,STD,0.174,0.145,0.57,-0.15,True,False,False,IN
U_a74d43e277,I-3,NRI,IN,PHONEPE,ISSUER_11,True,True,ON,2025-08-21,ELEVATED,0.579,0.129,0.185,0.222,True,True,False,IN
U_ba65ee6e0d,I-3,NRI,IN,GPAY,ISSUER_12,False,True,ON,2024-08-28,STD,0.504,-0.061,0.184,-0.066,True,False,False,IN
U_5255a43bd4,I-1,FOREIGN_NATIONAL,AU,PHONEPE,ISSUER_05,True,True,ON,2025-11-29,STD,0.255,-0.122,0.327,0.217,True,True,False,IN
U_657738db74,I-1,OCI,GB,PHONEPE,ISSUER_09,True,True,ON,2024-08-28,STD,0.625,0.093,0.168,-0.103,False,False,False,IN
U_a6a4d51e5a,I-1,FOREIGN_NATIONAL,US,BHIM,ISSUER_02,True,False,ON,2026-01-30,STD,0.307,0.259,0.218,-0.15,True,True,False,IN
U_682ee3f95f,I-2,FOREIGN_NATIONAL,REST,GPAY,ISSUER_10,False,True,ON,2024-11-02,STD,0.549,0.03,0.14,0.176,False,True,False,IN
U_9571ce4b88,I-2,FOREIGN_NATIONAL,AU,PHONEPE,ISSUER_10,True,True,ON,2025-12-15,STD,0.45,0.194,0.358,0.09,True,True,True,IN
U_de8ee61722,I-3,NRI,IN,GPAY,ISSUER_06,True,True,ON,2024-08-24,STD,0.229,0.117,0.225,-0.026,True,True,False,IN
U_70727f8ec7,I-3,NRI,IN,PHONEPE,ISSUER_11,True,True,ON,2024-08-18,STD,0.119,-0.09,0.766,-0.15,False,True,False,IN
U_e4f1d25bbf,I-3,NRI,IN,BHIM,ISSUER_05,True,True,ON,2025-12-13,STD,0.249,0.182,0.405,-0.139,True,False,True,IN
U_b220e7173f,I-1,OCI,REST,BHIM,ISSUER_07,True,True,ON,2026-01-27,STD,0.174,0.277,0.203,-0.062,False,True,False,IN
U_d47f38be8d,I-3,NRI,IN,BHIM,ISSUER_12,False,True,ON,2024-08-14,STD,0.735,0.016,0.406,0.08,True,True,False,IN
U_cc2ab9517d,I-1,FOREIGN_NATIONAL,AE,GPAY,ISSUER_04,False,False,ON,2026-05-22,STD,0.233,0.002,0.443,-0.028,True,True,False,IN
U_b78ca1d640,I-1,OCI,GB,PHONEPE,ISSUER_04,True,False,ON,2026-07-12,STD,0.559,-0.006,0.383,0.151,True,True,True,IN
U_5b0950fb77,I-2,FOREIGN_NATIONAL,NP,PHONEPE,ISSUER_06,True,True,ON,2026-07-26,ELEVATED,0.679,0.365,0.036,-0.15,True,True,False,IN
U_147387c2a5,I-2,FOREIGN_NATIONAL,US,BHIM,ISSUER_08,True,True,ON,2025-10-14,RESTRICTED,0.296,0.6,0.308,-0.063,False,False,True,IN
U_e9528b9196,I-1,FOREIGN_NATIONAL,BD,BHIM,ISSUER_10,True,True,ON,2025-11-27,STD,0.665,0.265,0.268,0.05,True,True,False,IN
U_88ed62dff5,I-3,NRI,IN,PHONEPE,ISSUER_04,True,True,ON,2026-06-01,STD,0.135,0.457,0.425,-0.092,True,True,False,IN
U_5ac9c2f295,I-3,NRI,IN,GPAY,ISSUER_02,True,True,ON,2025-12-18,STD,0.178,0.307,0.415,-0.038,True,False,False,IN
U_5a4d37642b,I-1,FOREIGN_NATIONAL,GB,GPAY,ISSUER_05,True,True,ON,2025-11-23,STD,0.743,-0.031,0.191,-0.137,True,False,False,IN
U_5be7c19af0,I-3,NRI,IN,PHONEPE,ISSUER_07,False,True,ON,2025-11-13,STD,0.808,0.027,0.116,0.292,True,True,False,IN
U_f15c6fefa8,I-3,NRI,IN,BHIM,ISSUER_10,True,True,ON,2024-10-02,STD,0.038,0.223,0.404,-0.039,True,False,False,IN
U_074504eed8,I-4,FOREIGN_NATIONAL,US,GPAY,ISSUER_02,True,True,ON,2026-06-29,STD,0.652,0.085,0.121,0.13,True,True,True,IN
U_45944f945b,I-4,OCI,BD,BHIM,ISSUER_08,True,False,ON,2026-04-19,STD,0.278,-0.016,0.211,0.208,False,False,True,IN
U_281a5db0d2,I-4,FOREIGN_NATIONAL,REST,GPAY,ISSUER_12,True,True,ON,2026-02-13,STD,0.719,0.365,0.176,0.078,True,True,True,IN
U_dc46353716,I-4,OCI,US,GPAY,ISSUER_08,True,True,ON,2025-09-01,STD,0.704,-0.256,0.33,-0.15,True,True,True,IN
U_0046775c79,I-1,FOREIGN_NATIONAL,BD,GPAY,ISSUER_10,True,True,ON,2025-08-12,STD,0.424,-0.097,0.472,0.042,True,True,False,IN
U_a81d35bb8c,I-4,OCI,BD,GPAY,ISSUER_03,False,True,ON,2025-09-15,STD,0.522,0.108,0.219,0.153,True,True,True,IN
U_91c29caa80,I-1,FOREIGN_NATIONAL,SG,BHIM,ISSUER_11,True,True,ON,2026-06-05,STD,0.565,0.6,0.636,-0.056,True,True,True,IN
U_286503c016,I-4,FOREIGN_NATIONAL,LK,PHONEPE,ISSUER_11,True,False,ON,2025-10-15,STD,0.53,0.162,0.057,0.12,True,False,False,IN
U_1382f61552,I-3,NRI,IN,PHONEPE,ISSUER_08,True,True,ON,2025-05-25,STD,0.396,-0.054,0.271,0.058,True,True,True,IN
U_4d5a4bb251,I-3,NRI,IN,BHIM,ISSUER_06,True,True,ON,2025-09-21,STD,0.781,-0.213,0.524,-0.086,True,True,True,IN
U_b1c5c03372,I-1,FOREIGN_NATIONAL,US,GPAY,ISSUER_08,True,True,ON,2026-01-12,STD,0.3,-0.351,0.143,0.202,True,True,False,IN
U_dc3820070b,I-3,NRI,IN,BHIM,ISSUER_01,True,True,ON,2025-09-21,STD,0.583,-0.029,0.325,0.17,True,True,True,IN
U_edd463b2ca,I-3,NRI,IN,PHONEPE,ISSUER_01,False,True,ON,2025-08-20,STD,0.683,0.267,0.145,0.12,True,False,False,IN
U_77bf150e4f,I-2,FOREIGN_NATIONAL,CA,PHONEPE,ISSUER_07,True,False,ON,2026-05-20,STD,0.605,0.229,0.255,0.162,True,True,True,IN
U_5b9e9cd791,I-1,FOREIGN_NATIONAL,BD,PHONEPE,ISSUER_04,True,True,ON,2025-05-05,STD,0.617,-0.103,0.55,-0.017,True,True,True,IN
U_4145a61db0,I-1,FOREIGN_NATIONAL,US,GPAY,ISSUER_12,True,True,ON,2025-06-12,STD,0.806,0.327,0.253,0.085,True,True,False,IN
U_548ff2fc8b,I-1,FOREIGN_NATIONAL,AE,BHIM,ISSUER_09,True,True,ON,2026-06-23,STD,0.871,0.162,0.595,-0.005,True,False,True,IN
U_4add4a7240,I-3,NRI,IN,BHIM,ISSUER_07,True,True,ON,2025-01-08,STD,0.554,0.013,0.17,0.021,True,False,False,IN
U_246409586d,I-1,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_04,True,True,ON,2026-03-31,STD,0.203,-0.128,0.558,-0.15,True,True,True,IN
U_9bd83a145f,I-3,NRI,IN,PHONEPE,ISSUER_07,True,True,ON,2026-06-08,STD,0.808,0.258,0.35,-0.15,True,True,True,IN
U_6f44c38b96,I-1,FOREIGN_NATIONAL,AE,PHONEPE,ISSUER_03,True,True,ON,2025-01-02,STD,0.312,0.325,0.341,0.232,True,False,True,IN
U_9613c297a5,I-4,OCI,REST,PHONEPE,ISSUER_03,False,False,ON,2025-08-10,STD,0.445,-0.179,0.729,0.046,True,True,False,IN
U_aaf696233e,I-2,FOREIGN_NATIONAL,AU,PHONEPE,ISSUER_07,True,True,ON,2024-12-05,STD,0.376,-0.325,0.057,-0.15,True,True,True,IN
U_a63e9cd3c1,I-3,NRI,IN,PHONEPE,ISSUER_08,True,True,ON,2024-10-19,ELEVATED,0.638,0.218,0.068,0.246,True,False,False,IN
U_08fd19a6f5,I-3,NRI,IN,GPAY,ISSUER_04,True,True,ON,2024-11-11,STD,0.207,0.444,0.319,0.055,False,True,False,IN
U_4bfbe1479c,I-3,NRI,IN,BHIM,ISSUER_07,True,True,ON,2025-04-26,STD,0.729,0.237,0.348,0.031,False,False,False,IN
U_cef1ca0353,I-3,NRI,IN,BHIM,ISSUER_06,True,True,ON,2025-04-03,STD,0.416,0.442,0.227,-0.048,True,True,False,IN
U_33142f52ec,I-2,OCI,NP,PHONEPE,ISSUER_05,True,True,ON,2024-08-12,STD,0.274,0.028,0.576,-0.1,True,True,True,IN
U_70b963cd1f,I-1,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_04,True,True,ON,2026-05-02,STD,0.43,0.196,0.387,-0.097,True,True,True,IN
U_158b4a8e39,I-1,FOREIGN_NATIONAL,AU,GPAY,ISSUER_12,True,False,ON,2024-12-04,ELEVATED,0.585,0.103,0.072,0.051,False,True,False,IN
U_2b8ced6195,I-2,FOREIGN_NATIONAL,REST,GPAY,ISSUER_11,True,True,ON,2025-09-09,STD,0.424,0.005,0.452,0.141,True,True,False,IN
U_bd0fca14b1,I-1,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_04,True,True,ON,2025-03-06,STD,0.688,0.315,0.278,-0.05,True,False,True,IN
U_604fe7ccdd,I-1,FOREIGN_NATIONAL,REST,BHIM,ISSUER_06,True,True,ON,2026-06-25,STD,0.668,0.014,0.311,0.117,True,True,False,IN
U_a3a9579ff1,I-3,NRI,IN,PHONEPE,ISSUER_09,True,True,ON,2026-04-01,STD,0.242,-0.106,0.143,0.168,True,True,True,IN
U_f080ca9d13,I-3,NRI,IN,PHONEPE,ISSUER_04,True,True,ON,2024-12-29,STD,0.684,0.261,0.325,-0.131,True,True,True,IN
U_3e72bfca54,I-1,FOREIGN_NATIONAL,US,PHONEPE,ISSUER_07,True,True,ON,2024-10-12,STD,0.305,-0.075,0.398,0.1,True,False,True,IN
U_6169daaa65,I-3,NRI,IN,PHONEPE,ISSUER_04,True,True,ON,2025-11-16,STD,0.486,-0.188,0.742,-0.15,False,True,False,IN
U_f5b6c6b940,I-2,FOREIGN_NATIONAL,AE,GPAY,ISSUER_06,True,True,ON,2025-02-18,STD,0.604,-0.066,0.709,-0.102,True,False,True,IN
U_c8d395f594,I-2,FOREIGN_NATIONAL,REST,PHONEPE,ISSUER_01,True,False,ON,2026-07-11,STD,0.305,0.406,0.47,-0.136,True,False,False,IN
U_fafc3000af,I-3,NRI,IN,GPAY,ISSUER_03,False,True,ON,2026-01-07,STD,0.622,-0.088,0.258,0.056,False,True,True,IN
U_2e1685de36,I-3,NRI,IN,GPAY,ISSUER_11,False,True,ON,2025-04-30,STD,0.795,0.01,0.114,0.071,True,True,False,IN
U_180a4982f0,I-3,NRI,IN,PHONEPE,ISSUER_10,True,True,ON,2026-07-21,STD,0.778,0.058,0.392,0.016,True,False,False,IN
U_d9d6cd5b31,I-2,FOREIGN_NATIONAL,SG,BHIM,ISSUER_07,True,True,ON,2025-12-26,STD,0.627,0.443,0.269,0.057,True,False,True,IN
U_24f52f3397,I-1,OCI,AE,PHONEPE,ISSUER_03,True,True,ON,2025-09-18,STD,0.647,-0.258,0.603,0.134,True,False,False,IN
U_1f08df92cb,I-3,NRI,IN,PHONEPE,ISSUER_10,True,False,ON,2026-03-23,STD,0.164,-0.041,0.542,0.084,False,True,True,IN
U_d9b1656cfd,I-3,NRI,IN,PHONEPE,ISSUER_08,True,True,ON,2026-05-24,STD,0.507,0.275,0.314,0.071,True,True,False,IN
U_ee7816ed83,I-1,OCI,NP,BHIM,ISSUER_07,False,True,ON,2025-09-09,ELEVATED,0.344,0.027,0.275,0.048,True,False,True,IN
U_a63e3bbb53,I-3,NRI,IN,GPAY,ISSUER_06,True,True,ON,2025-01-15,STD,0.533,0.275,0.272,0.249,True,True,False,IN
U_d9e93ea050,I-4,FOREIGN_NATIONAL,REST,BHIM,ISSUER_03,True,True,ON,2025-01-17,STD,0.391,0.069,0.247,0.089,True,False,True,IN
U_f9edf4edc1,I-1,FOREIGN_NATIONAL,AE,PHONEPE,ISSUER_11,True,True,ON,2025-11-21,ELEVATED,0.394,-0.282,0.612,-0.097,False,True,False,IN
U_2118273c71,I-4,FOREIGN_NATIONAL,NP,BHIM,ISSUER_12,True,True,ON,2025-12-23,STD,0.702,0.068,0.275,0.103,True,True,True,IN
U_d6dcd99009,I-1,OCI,CA,BHIM,ISSUER_05,True,False,ON,2024-12-01,STD,0.208,0.018,0.373,0.032,True,True,False,IN
U_4f6d9546ca,I-1,OCI,SG,BHIM,ISSUER_03,True,True,ON,2024-12-07,STD,0.311,-0.06,0.364,0.113,False,False,True,IN
